wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
monolithBrick,3,22,217.6,26.6,46.770375,30.489859,6800
monolith,8,8,260,104,46.899976,30.380552,6900
brick,20,20,200,23,46.784152,30.400599,7300
monolith,6,35,224,22,46.807461,30.448465,8000
monolith,15,17,304,33,46.773768,30.469009,12000
monolithBrick,3,5,331,30,46.832682,30.468093,146357280
monolith,25,26,317,25,46.795853,30.485538,12400
monolith,25,28,365,20,46.807461,30.448465,1275000
brick,5,6,378,40,46.828941,30.468084,235914219
brick,5,6,378,40,46.828941,30.468084,235914219
monolithBrick,4,4,320,14,46.859979,30.363026,4100
monolithBrick,25,28,365,20,46.80826,30.448206,133897259
monolith,3,3,471,26,46.831999,30.469898,18000
monolith,1,3,450,30,46.828167,30.469611,1999000
monolith,33,35,494,56,46.807461,30.448465,16000
brick,11,12,437,30,46.895242,30.399013,7900
monolithBrick,3,4,470,30,46.828167,30.469611,248666339
monolith,1,4,410,42,46.831999,30.469898,255042399
monolith,1,4,402,23,46.827853,30.468138,255169921
monolithBrick,2,2,451.6,25,46.827853,30.468138,3181680
monolithBrick,3,3,460,20,46.828167,30.469611,334743149
monolithBrick,3,4,460,35,46.828167,30.469611,334743149
monolith,29,35,469.9,27.8,46.807461,30.448465,11000
monolith,4,18,20.1,6,46.966519,30.155668,37500
monolith,4,16,22.5,6,46.966519,30.155668,38000
monolith,4,17,20.1,5,46.968,30.150583,42000
monolith,10,16,27,3,46.966519,30.155668,400
monolith,17,18,26.5,7,46.991893,30.214382,41500
monolith,16,18,29,6,46.966519,30.155668,4999999
panel,3,9,27,6,46.986989,30.231099,42000
panel,2,5,29,6,46.977823,30.10155,48000
monolith,12,16,30,9,46.966519,30.155668,500
monolith,14,20,31.2,9.8,46.968,30.150583,44500
monolith,18,18,32,8,46.968,30.150583,55000
panel,9,9,33,7,56.004529,30.198832,49500
monolith,5,15,33.6,8.2,46.995045,30.214965,62000
panel,6,9,34,7,46.999375,30.211336,47000
brick,7,11,33,7.2,56.00236,30.20061,49000
panel,8,9,34,8,56.000346,30.210034,500
block,11,12,36,8,46.993424,30.22563,52500
panel,11,12,36,8,46.993424,30.22563,53000
monolith,2,11,35,8.5,46.96531,30.155901,51000
panel,17,17,37,9,56.000396,30.20806,51000
block,3,14,35,9.5,56.010563,30.20945,52000
panel,17,22,36,8.5,46.984703,30.105044,54000
panel,11,12,35,10,46.99501,30.220831,57000
monolith,10,10,35.2,9,56.003522,30.209611,57000
brick,8,14,37,8,46.997311,30.235088,58000
block,13,14,35.1,10,56.009632,30.200088,45000
panel,9,17,37,8,46.982623,30.15646,48500
panel,3,17,37,8,46.982638,30.150916,52500
panel,12,14,36.8,8,46.982708,30.140098,54000
block,7,16,35,9.7,46.986148,30.190585,54000
panel,13,22,36,8.5,46.993711,30.104281,55000
monolith,8,12,35,9,56.00094,30.212082,62000
monolith,6,16,35,8.7,46.966912,30.150646,52000
block,3,14,35,9.5,56.010563,30.20945,52000
monolith,11,14,35.1,9.8,46.989336,30.228512,53000
panel,11,14,38,8,46.980669,30.14895,56500
panel,10,17,39,9,46.97465,30.169906,59500
panel,4,17,38,9,46.974448,30.16501,53000
panel,11,14,38,8,46.980669,30.14895,56500
panel,2,14,38.1,8,46.988117,30.150159,48000
panel,3,12,39,9,46.982779,30.109096,500
panel,4,14,39,8.6,46.977471,30.18402,51000
panel,13,14,39,8,46.979495,30.148905,52700
panel,2,14,38.5,8.6,46.981918,30.182581,53000
monolith,6,17,38.4,8.6,46.977466,30.160231,53000
block,2,12,39,7,46.984608,30.231055,54000
panel,11,17,38,8.4,46.985091,30.156961,54000
panel,12,15,39,9,46.971718,30.103205,54000
panel,4,10,38.9,8.6,56.001917,30.205686,56000
panel,7,12,39,8,46.974453,30.149902,56500
panel,11,17,38.2,8.4,46.980669,30.14895,57000
panel,10,10,39,9,46.997698,30.200089,57000
panel,11,14,38,8,46.980669,30.14895,57500
panel,1,14,38.9,9,46.986032,30.140009,49000
monolith,1,14,39,9.6,46.986032,30.140009,49000
panel,10,14,38,9,46.998322,30.202084,53500
panel,4,10,38.9,8.6,56.001917,30.205686,55900
block,11,17,39,8,46.983409,30.160231,55490
panel,11,16,38,8,46.980669,30.14895,56500
panel,16,22,38.5,10.5,46.980382,30.156961,58700
panel,7,17,38.1,8.8,46.97465,30.169906,56000
panel,17,17,38.3,8,46.983409,30.160231,56000
monolith,5,17,41,10,46.966912,30.150646,65990
panel,3,14,41.4,8.6,46.986229,30.162046,48000
panel,5,6,40,8.5,46.979717,30.162692,59000
monolith,7,14,40,8,46.987462,30.146226,52000
monolith,3,14,40,9,46.987462,30.146226,52000
panel,3,14,40.8,8.5,46.992256,30.226805,54000
panel,13,14,41,9,46.98428,30.149568,54000
brick,11,12,40,13,46.979042,30.189588,56000
monolith,11,17,40.4,11.6,46.966927,30.191908,57500
panel,16,22,42,10.4,46.973738,30.156216,60500
monolithBrick,8,18,41,9,46.968,30.150583,65000
monolithBrick,12,18,40,9,46.966912,30.150646,68000
panel,11,17,42,10,46.965476,30.191115,69000
monolith,2,16,40.4,10,46.966912,30.150646,50500
panel,8,14,40,9,46.987341,30.140089,51000
panel,6,12,41.1,8.5,46.988122,30.232393,53500
monolith,7,14,40,9,46.971239,30.155802,53990
panel,14,14,41,8.5,46.992256,30.226805,55000
brick,7,20,42,9.5,46.968,30.150583,57000
monolith,7,17,40,9,46.97465,30.169906,5799999
panel,3,10,41.1,8.6,46.996646,30.200934,64000
panel,2,9,44,6,56.006698,30.200925,600
panel,1,9,43.1,6,46.993781,30.209261,57500
brick,10,16,44,10.9,46.995765,30.215506,63000
monolithBrick,7,12,46.3,7.9,46.970746,30.162064,74500
monolith,11,16,47,10,46.966544,30.149936,57000
panel,7,9,45,7,46.996173,30.204033,57500
block,6,12,45,6,46.98151,30.10056,58000
panel,1,9,45.5,6,46.995241,30.204563,600
panel,2,9,45,6,56.005943,30.200206,600
panel,1,12,46.9,6.5,46.979032,30.183938,600
monolithBrick,10,18,46.1,5.7,46.966519,30.155668,62000
panel,8,9,45,6,46.97746,30.188842,62500
monolith,10,18,46.1,5.7,46.966519,30.155668,62000
monolith,18,18,46,6,46.966519,30.155668,62000
brick,4,5,46.4,6,46.976383,30.101918,63500
brick,4,9,46,7.3,46.994819,30.210292,67000
panel,2,9,46.7,6.6,46.996495,30.210115,54500
panel,9,9,47,7,46.992221,30.219394,54500
panel,6,9,45.5,6.8,46.993827,30.214696,58000
panel,5,9,45,6,46.982764,30.190145,58500
block,10,14,46.3,8.6,46.990005,30.225431,600
monolith,12,12,46,11,46.995765,30.215506,64500
brick,4,9,46,7.3,46.994819,30.210292,69000
monolith,4,5,46.4,6,46.976383,30.101918,63500
monolithBrick,11,17,48,11,46.978327,30.163519,72000
panel,14,16,50.7,11,46.982532,30.16642,75000
panel,3,12,52,9,46.985146,30.109033,67500
panel,7,14,52,9,46.988782,30.15009,65000
panel,13,14,52,8.6,46.992296,30.169583,700
panel,1,14,52,9,46.997598,30.106464,60500
panel,1,14,51.2,8.3,46.997598,30.106464,60500
panel,2,14,50,7.9,46.987341,30.140089,61900
panel,7,9,50.3,6,46.982013,30.189911,62000
panel,20,22,50,8,46.987054,30.103005,65000
panel,9,9,51,6,46.982013,30.189911,65500
panel,3,14,51,8.5,46.980669,30.14895,67000
panel,2,14,51,17,46.971758,30.15485,73000
monolith,6,8,51,12,46.992321,30.254851,96800
panel,1,14,52,8,46.997598,30.106464,59500
panel,7,9,50,6,56.005943,30.200206,600
monolith,7,9,52,9,46.971758,30.15485,64990
panel,9,9,50,6,46.993666,30.210213,65000
panel,4,10,51,8,46.97337,30.151005,68000
panel,14,14,50.7,8.4,46.988328,30.145921,69900
panel,2,12,51.8,8.7,46.994975,30.192894,700
panel,3,16,50.5,8.3,46.97676,30.150691,72000
monolith,8,17,50.5,8.6,46.987462,30.15141,75000
monolith,7,16,52,10,46.981218,30.160921,78000
monolithBrick,14,16,52,9.5,46.966519,30.155668,81000
panel,14,17,50.3,8.2,46.98709,30.150482,63000
panel,9,12,53.5,9,46.985146,30.109033,74000
panel,1,14,53,8,46.989406,30.151526,63000
panel,8,14,53.4,11,46.978221,30.180524,72000
brick,14,14,54,9.5,46.999787,30.235851,74500
panel,4,17,54,9,46.973043,30.102224,83000
panel,18,22,53.4,9,46.988767,30.169394,61000
panel,1,14,53,8.7,46.989406,30.151526,61000
panel,7,14,53,9,46.988328,30.145921,61500
monolith,7,15,54,9,46.988328,30.145921,62000
panel,14,14,53,8.5,46.988479,30.149236,66000
panel,10,14,53,9,46.988479,30.149236,68000
panel,4,14,54,9,46.989064,30.148212,700
panel,5,14,53.2,11.3,46.997326,30.213618,700
panel,14,14,53,9,46.988782,30.15009,73000
panel,5,10,54,9,46.997104,30.200413,75000
panel,12,14,53,8.7,46.988485,30.154248,75000
monolith,3,16,53,10,46.980659,30.182141,79500
panel,3,14,56.5,10,46.980669,30.14895,79000
monolith,12,14,55,9,46.988117,30.150159,700
panel,7,16,55.4,12,46.971708,30.16121,71500
panel,9,9,55.9,6,46.978941,30.192633,72000
panel,10,14,55.1,12,46.999158,30.213115,75000
monolith,8,15,55,15,46.987382,30.181135,78000
panel,6,14,55,12,46.992256,30.226805,79500
panel,11,15,57,8.7,46.97465,30.169906,79900
panel,11,14,55,12,56.007489,30.2092,84000
panel,2,14,55,11,46.992256,30.226805,86500
panel,2,14,55,11.9,46.990338,30.226105,86500
monolith,9,9,56,11,46.967809,30.186408,96500
monolith,7,14,55,8,46.988117,30.150159,62990
monolith,6,19,57,10.6,46.980699,30.108664,78500
panel,2,7,56,12,46.990539,30.211022,800
brick,9,14,55,10,46.99938,30.210095,91000
panel,7,9,58,6,46.980724,30.19249,71000
panel,6,9,59,6,46.9958,30.208805,75000
brick,7,9,59,10,46.994467,30.210483,88000
brick,6,16,58,8,56.0002,30.215136,88000
panel,2,9,58.3,6,46.9958,30.208805,76000
panel,14,15,58,10,46.974448,30.16501,81500
block,10,22,59,10,46.973738,30.156216,87700
panel,4,9,58,6,46.986435,30.233956,73000
panel,8,10,58.9,12.3,46.974373,30.16009,77500
panel,14,15,58,9,46.974448,30.16501,81500
panel,5,10,58,10,46.978473,30.150365,83000
monolithBrick,12,14,58,9,46.99938,30.210095,92000
panel,6,9,58.5,5,46.985871,30.235106,68000
monolith,16,17,60.1,9.4,46.966645,30.189292,105000
panel,8,9,62,6.5,56.000346,30.210034,73500
panel,3,9,60,6.7,56.000346,30.2001,71000
panel,8,9,61.7,6.5,56.000346,30.210034,73400
panel,6,9,62,6.5,46.994396,30.211453,73500
panel,7,9,61,7,46.997396,30.211435,75000
panel,8,9,61.7,6,56.000346,30.210034,75000
panel,6,10,60,12,46.997104,30.200413,75500
panel,2,9,60,6,46.9958,30.208805,76000
panel,6,10,62,13,46.989623,30.232024,86000
panel,9,9,61.7,7.1,46.994803,30.214103,78000
monolith,10,12,60,9,56.006351,30.204563,79000
panel,3,14,60,14,46.990051,30.232896,85000
monolith,6,12,64,12,46.970746,30.162064,85000
block,1,17,63.5,9.5,46.993424,30.22563,65000
panel,6,14,63,9,46.99643,30.109329,67000
brick,16,16,63,11,46.980659,30.182141,75000
panel,9,12,64,10,46.992528,30.225269,77000
panel,8,12,64,9,46.994623,30.190666,75000
monolith,2,11,64,9,46.966912,30.180046,92000
panel,4,9,67,6,46.978886,30.193029,79000
panel,5,12,65,9,46.994649,30.194008,87000
panel,4,14,66,9,46.99643,30.109329,91500
block,3,16,65,8,46.986299,30.188959,79000
panel,8,16,67,10,46.98228,30.18489,85000
monolith,16,17,65,10,46.966645,30.189292,105000
panel,4,9,69,6,46.978886,30.193029,78900
monolith,2,10,68,9,46.970766,30.16636,79000
panel,6,16,70.6,8.1,46.98436,30.182545,102500
block,1,17,70,8.2,46.978236,30.15009,88000
panel,6,15,72,10,46.973043,30.102224,85000
monolith,9,17,70.5,10,56.006512,30.202263,93000
panel,1,10,73,10.4,46.981132,30.15936,82000
panel,1,14,73,10.5,46.981132,30.15936,85000
panel,8,14,73,10.5,46.979495,30.148905,88000
panel,5,17,74,12,46.984582,30.159802,117000
panel,1,17,73,10.2,46.97337,30.151005,75000
panel,21,22,73,9,46.995916,30.183508,800
monolith,2,17,74,10,56.006512,30.202263,86000
panel,6,14,73.4,10.5,46.981132,30.15936,92500
monolith,3,16,77,13,46.966912,30.150646,81000
monolith,6,17,77,11,46.964745,30.190846,114900
panel,8,17,75,10,46.982457,30.150383,95000
monolith,2,17,77,13,46.966912,30.150646,86000
monolith,2,18,77,13,46.966912,30.150646,8599999
panel,3,14,76,10,46.977954,30.15646,96500
panel,10,14,77,12,56.001937,30.206604,99000
brick,1,9,76,13.5,46.994467,30.210483,103000
block,11,14,75,10,46.989602,30.149802,85000
panel,2,10,75,10.5,46.989663,30.230013,900
monolith,14,19,75,11,46.965693,30.150655,95000
panel,15,17,75,10,46.981726,30.149335,95500
panel,11,14,75,10.5,46.979466,30.16104,97000
panel,3,12,75,10,46.994623,30.190666,98000
panel,13,14,76,12,46.98297,30.16494,1000
monolith,16,16,76.8,11.1,56.0002,30.215136,107500
panel,3,22,78,10,46.997859,30.18001,98000
brick,7,14,81,10,46.998646,30.228431,105000
panel,9,14,81,9,46.988117,30.150159,105000
panel,13,22,82,10,46.973003,30.154886,103000
block,14,22,80,10,46.993374,30.10254,112000
panel,14,14,80,8.7,46.971708,30.16121,96000
monolithBrick,1,16,80,10,46.96731,30.188411,99500
panel,9,14,81,8.7,46.988117,30.150159,105000
panel,14,22,80,9,46.980382,30.156961,105900
panel,3,6,80,12,46.979717,30.162692,108000
block,17,22,81,10,46.980382,30.156961,1100
panel,10,14,82,8.7,46.98428,30.149568,83000
panel,11,14,81.9,11.2,46.992256,30.226805,98000
panel,13,14,80,8.7,46.988691,30.140556,103000
panel,2,17,80.6,21,46.987382,30.181135,131000
panel,2,14,83,8.5,46.976624,30.160305,108500
brick,4,17,83,16,46.993751,30.253153,142000
brick,4,10,83.5,8,46.990403,30.256566,136000
panel,9,22,85,10,46.999213,30.191151,105000
panel,2,14,86,9,46.988117,30.150159,94000
panel,3,22,85,10.5,46.999213,30.191151,97900
panel,11,14,85,10,46.980679,30.169205,101000
brick,1,9,92.8,12.7,46.998987,30.200061,1400
panel,6,14,91.1,11.3,46.977445,30.182321,109500
brick,10,14,90,12,46.993751,30.253153,1500
monolithBrick,10,16,92,26,46.992452,30.185312,162000
monolith,13,25,92.4,10.2,46.97876,30.16502,125000
monolithBrick,9,11,98,14,46.990881,30.235609,136000
panel,1,14,97,11.4,46.998484,30.213959,111000
panel,4,14,95,9,46.99643,30.109329,118000
monolithBrick,11,12,98.5,16,56.004776,30.20646,143000
monolith,7,9,97.4,15,46.990997,30.235833,1500
monolithBrick,10,11,105,20,46.990403,30.256566,185000
brick,7,10,114.2,13.2,46.993026,30.1042,195000
panel,5,14,100,14,46.980679,30.169205,1400
panel,11,22,102,10.5,46.980382,30.156961,144000
monolith,9,17,103,17,46.993751,30.253153,178000
monolithBrick,4,16,105.5,19,46.987382,30.181135,179000
monolith,3,8,100,30,46.992321,30.254851,185000
monolith,13,14,133.8,15.6,46.991833,30.250384,2600
monolith,2,17,142,12,46.992452,30.185312,3000
panel,10,22,156.7,10,46.981067,30.155686,1500
brick,12,12,225,14,46.992452,30.185312,319000
block,1,24,18,5,46.576874,30.481585,36000
panel,3,26,19,6,46.633536,30.453605,56000
brick,1,3,17,2,46.626147,30.463996,12500
monolithBrick,8,8,23.5,3,46.464236,30.465838,42500
monolith,12,21,22,5,46.578218,30.40005,49500
monolith,20,24,22,7,46.576874,30.481585,53000
monolith,13,16,22.6,3,46.594107,30.458166,57000
monolithBrick,15,15,21,3,46.464236,30.465838,53500
block,1,3,20,5,46.647209,30.320614,27500
monolith,11,15,23.6,5,46.465,30.460221,43980
monolithBrick,12,15,20.2,5,46.463422,30.464284,45000
monolith,9,15,23.2,3.3,46.465,30.460221,46500
monolith,4,8,21.6,3,46.465,30.460221,46500
monolith,3,8,21.7,3.7,46.465,30.460221,46500
monolith,2,8,22.2,4.2,46.465,30.460221,46500
brick,5,15,23,4,46.464308,30.465532,49800
monolithBrick,3,15,24,3,46.464236,30.465838,52000
monolith,3,12,20,4,46.464236,30.465838,52500
monolith,14,25,24,7,46.568807,30.509496,53990
monolith,15,15,23.2,3,46.594107,30.458166,55000
monolith,14,25,21.5,4,46.577266,30.480552,56000
monolith,15,15,24,5,46.465,30.460221,56500
monolithBrick,3,7,22,5,46.584594,30.126418,42000
monolith,5,11,23,6,46.578218,30.40005,45000
monolithBrick,5,15,23,3,46.464236,30.465838,50900
monolith,4,21,24,5,46.578218,30.40005,51000
monolith,7,15,23,7,46.465,30.460221,52000
brick,3,3,24,4,46.626147,30.463996,14500
monolith,3,13,22.46,4,46.530831,30.44691,31001
monolith,16,25,28,6,46.565127,30.406043,55000
monolithBrick,2,7,25.2,18.5,46.586939,30.124802,31990
monolithBrick,6,24,25.5,7.2,46.578284,30.482663,46000
monolith,24,25,26.8,5.5,46.565127,30.406043,49000
monolith,1,25,26,8,46.577841,30.408962,48000
monolith,8,24,25,5,46.577841,30.408962,54000
monolith,5,7,29,6,46.518718,30.3955,32000
monolithBrick,3,5,28.5,7,46.548492,30.323006,35000
brick,1,3,25,6,46.647209,30.320614,36000
block,6,12,29,6,46.548951,30.312334,38000
brick,7,16,28,5.5,46.523825,30.514033,42000
panel,1,5,28.7,6,46.508921,30.566853,44000
monolith,8,15,25,5.5,46.464236,30.465838,45500
monolith,4,15,25.02,5,46.465,30.460221,46000
monolith,15,15,25,2.4,46.465,30.460221,46000
monolith,15,15,25.1,6,46.465,30.460221,46000
panel,1,5,28,6,46.514315,30.568435,46500
monolith,2,24,25,4.5,46.578218,30.40005,49990
panel,4,14,25,5,46.464236,30.465838,49500
panel,2,24,25.2,7,46.578218,30.40005,500
monolith,2,24,25.2,8,46.578218,30.40005,51000
monolith,5,18,25,5,46.541239,30.409888,53000
monolithBrick,6,23,27,4,46.577266,30.480552,55500
monolithBrick,22,23,27,8,46.565127,30.406043,56000
monolith,6,15,25,5,46.465,30.460221,58900
monolithBrick,7,13,28.15,3,46.49929,30.521309,45000
monolith,4,25,25,5,46.577266,30.480552,47000
monolithBrick,8,23,27.7,5,46.634237,30.332169,48990
monolith,8,8,25,3,46.465,30.460221,49000
monolith,7,23,28,5,46.634496,30.32659,49600
monolith,10,25,25.2,2,46.577841,30.408962,500
panel,4,9,25,6,46.540949,30.486544,51000
monolith,16,21,25,5,46.578218,30.40005,55000
monolithBrick,16,25,28,5,46.565127,30.406043,57000
panel,1,5,28.8,5.7,46.514315,30.568435,46000
monolithBrick,4,7,30,8,46.585347,30.12509,36000
panel,4,5,32,6,46.446978,30.516494,37200
monolith,5,16,30,10,46.564709,30.49411,400
monolith,3,16,31,10,46.567097,30.496013,56000
monolith,4,25,31.5,9.8,46.565931,30.409306,73000
monolith,1,3,30.2,6,46.589478,30.113411,35000
brick,2,5,31,7,46.485749,30.500091,35000
panel,1,4,30.2,11,46.468152,30.3631,38500
brick,5,5,30,6,46.474682,30.543003,39000
brick,15,19,30,5,46.504206,30.539042,42850
monolithBrick,14,19,30,9,46.504206,30.539042,43000
monolithBrick,7,7,32,10,46.585347,30.12509,500
monolithBrick,7,24,31.9,8.8,46.578218,30.40005,52000
monolithBrick,17,24,31,8,46.578218,30.40005,53500
monolith,10,25,32,8,46.56533,30.408881,63900
monolith,13,20,31,10,46.577841,30.408962,69000
panel,2,5,31,5.5,46.44682,30.515694,38000
panel,9,9,30,5.5,46.515467,30.56991,41000
monolith,2,9,30,5,46.510961,30.350261,44900
panel,6,9,30.3,6,46.516058,30.568956,45000
monolith,13,19,32,9,46.577566,30.48269,49500
monolithBrick,8,24,32,16,46.577566,30.48269,49500
monolith,3,15,31,9.5,46.460677,30.51043,54500
monolith,11,14,32,9,46.465133,30.46494,55000
monolith,8,25,32,9.5,46.567163,30.409313,59700
monolith,17,25,31.9,8.8,46.577266,30.480552,53500
monolith,12,17,33,5,46.620433,30.26528,52000
monolith,5,17,34,9,46.573576,30.486311,600
panel,7,9,33,7,46.600216,30.160418,44800
panel,2,17,34,11,46.514658,30.356953,52900
monolith,1,8,34,4,46.646295,30.423305,69900
monolith,8,17,34,8,46.577841,30.408962,69900
panel,17,17,34,8,46.516909,30.352039,52500
monolithBrick,7,8,33.5,14.5,46.584594,30.126418,500
panel,10,20,34,11,46.606294,30.41069,56500
monolith,4,25,33,10,46.566802,30.408621,59000
monolithBrick,5,9,33,8.7,46.592637,30.461122,49000
monolith,5,17,33,11,46.542813,30.400929,49900
panel,9,9,34,9,46.569408,30.408181,54000
panel,12,17,33,6,46.620433,30.26528,54990
monolith,7,15,33.2,9.8,46.573291,30.406959,57800
brick,3,9,34,6,46.622451,30.468461,58000
monolith,3,18,34,8,46.542365,30.48439,58500
monolith,8,9,34,10,46.587774,30.456936,64000
panel,15,17,34,8,46.525858,30.513224,64000
monolith,6,17,33,6,46.572468,30.480335,64900
monolith,2,8,33,7,46.656219,30.42282,65000
monolith,4,9,34,10,46.591915,30.450502,68500
monolith,25,25,34,10,46.571902,30.485322,700
monolithBrick,2,8,33.45,10,46.646295,30.423305,77500
monolithBrick,4,8,34,8,46.646295,30.423305,77500
block,2,3,33,10,46.632784,30.450935,35500
brick,4,5,33,6.5,46.596157,30.109566,400
brick,9,9,33,7,46.622131,30.400123,53000
monolith,2,15,33.3,8.8,46.464236,30.465838,53000
monolith,16,24,34,7,46.577566,30.48269,54200
panel,25,25,34,9,46.633789,30.412999,56200
monolith,25,25,34,10.2,46.571902,30.485322,57000
brick,9,9,33,7.5,46.621607,30.40368,57500
monolith,2,14,34,9.2,46.618532,30.26459,57500
monolithBrick,7,14,34,11,46.617286,30.265208,58000
monolithBrick,3,14,33,9,46.61781,30.264481,58000
brick,1,3,33,8,46.524248,30.482915,59000
monolithBrick,1,9,34,9,46.588323,30.4506,61500
monolith,10,25,33,8,46.565931,30.409306,63900
monolith,23,25,33,9,46.566802,30.408621,67000
monolith,5,17,34,10,46.578218,30.40005,74000
monolith,19,25,35,6,46.577266,30.480552,64900
monolith,9,14,36.3,17.1,46.469196,30.493111,49340
monolithBrick,5,14,37,9,46.616564,30.264561,59500
monolith,3,19,37,11,46.504206,30.539042,63000
